customer_id,subscription_stopped,sentiments,month
850,0,1.0,Mar
850,0,,Mar
850,0,,Mar
850,0,,Mar
850,0,,Mar
850,0,,Apr
853,0,,Jul
853,0,,Aug
853,0,,Aug
853,0,,Aug
853,0,,Aug
853,0,,Aug
853,0,,Aug
853,0,,Aug
853,0,,Aug
853,0,,Aug
853,0,,Aug
853,0,,Aug
856,0,,Mar
856,0,,Mar
856,0,,Mar
856,0,,Mar
856,0,,Mar
856,0,,Mar
856,0,,Apr
856,0,,Apr
856,0,,Apr
856,0,,Apr
856,0,,Apr
856,0,,Apr
856,0,,May
856,0,,May
856,0,,May
856,0,,May
856,0,,May
856,0,,May
856,0,,Jun
856,0,,Jun
858,0,,Jul
858,0,,Jul
858,0,,Jul
858,0,,Jul
858,0,,Jul
858,0,,Aug
858,0,,Aug
858,0,1.0,Aug
858,0,,Aug
858,0,,Aug
858,0,1.0,Aug
858,0,0.0,Aug
858,0,,Aug
858,0,1.0,Sept
858,1,,Sept
859,0,,Aug
859,0,,Aug
859,0,,Aug
859,0,,Sept
859,1,,Sept
860,0,,Feb
860,0,,Feb
860,0,,Feb
860,0,,Mar
860,0,,Mar
860,0,,Mar
860,0,,Mar
860,0,,Mar
860,0,,Apr
860,0,,Apr
860,0,,Apr
860,0,,Apr
860,0,,Apr
860,0,,Apr
860,0,,May
860,0,,May
861,0,,Mar
861,0,,Mar
861,0,,Apr
861,0,,Apr
861,0,,Apr
861,0,,Apr
861,0,,Apr
861,0,,Apr
861,0,,Apr
861,0,,Apr
861,0,,May
861,0,,May
861,0,,May
861,0,,May
861,0,,May
861,0,,May
861,1,,Jun
864,0,,Apr
864,0,,Apr
864,0,,Apr
864,0,,Apr
864,0,,Apr
864,0,,May
864,0,1.0,May
864,0,,May
864,0,,May
864,0,,Jun
864,0,,Jun
864,0,,Jun
864,0,,Jun
864,0,,Jun
864,0,,Jun
864,0,,Jun
864,0,0.0,Jun
864,1,,Jul
867,0,,Jan
867,0,,Jan
867,0,,Jan
867,0,,Jan
867,0,,Jan
867,0,,Jan
867,0,,Jan
867,0,1.0,Jan
867,0,,Feb
867,0,,Feb
867,0,,Feb
867,0,,Feb
867,0,,Feb
867,0,,Feb
867,0,,Mar
869,0,,Apr
869,0,,Apr
869,0,,Apr
869,0,,Apr
869,0,,Apr
869,0,,Apr
869,0,,Apr
869,0,,Apr
869,0,,May
869,0,,May
869,0,,May
869,0,,May
869,0,,May
869,0,,May
869,0,,Jun
869,0,,Jun
869,0,,Jun
869,0,,Jun
869,0,,Jun
869,0,,Jul
871,0,,Apr
871,0,,Apr
871,0,,Apr
871,0,,May
871,0,,May
871,0,,May
871,0,,May
871,0,,May
871,0,,Jun
871,0,,Jun
871,0,,Jun
871,0,,Jun
871,0,,Jun
871,0,,Jun
871,0,,Jul
871,0,,Jul
871,0,,Jul
871,0,0.0,Jul
871,0,,Jul
871,0,0.0,Jul
871,0,,Aug
871,1,0.0,Aug
872,0,,Mar
872,0,,Mar
872,0,,Mar
872,0,,Mar
872,0,,Apr
872,0,,Apr
872,0,,Apr
872,0,,Apr
872,0,,Apr
872,0,,Apr
872,0,,May
872,0,,May
872,0,,May
872,0,,Jun
872,0,,Jun
872,0,,Jun
872,0,,Jun
874,0,,Jul
874,0,,Jul
874,0,,Jul
874,0,,Jul
874,0,,Jul
874,0,,Jul
874,0,,Jul
874,0,,Aug
874,0,,Aug
874,0,,Aug
874,0,,Aug
874,0,,Aug
874,0,,Aug
874,0,,Sept
875,0,,May
875,0,,Jun
875,0,,Jun
875,0,,Jun
875,0,,Jun
875,0,,Jun
875,0,,Jul
875,0,,Jul
875,0,,Jul
875,0,0.0,Jul
875,0,0.0,Jul
875,1,,Jul
876,0,,Feb
876,0,,Feb
876,0,,Feb
876,0,,Feb
876,0,,Feb
876,0,,Feb
876,0,,Feb
876,0,,Mar
876,0,,Mar
876,0,,Mar
876,0,,Mar
876,0,,Mar
876,0,,Mar
876,0,0.0,Mar
876,0,0.0,Apr
876,0,,Apr
876,0,,Apr
876,0,,Apr
876,0,0.0,Apr
876,1,,Apr
877,0,,Mar
877,0,,Mar
877,0,,Mar
877,0,,Apr
877,0,1.0,Apr
877,0,,Apr
877,0,,Apr
877,0,,Apr
877,0,,Apr
877,0,,May
877,0,,May
877,0,,May
877,0,,May
877,0,,May
877,0,,May
877,0,,May
877,0,,Jun
877,0,,Jun
877,0,,Jun
877,0,,Jun
877,0,,Jun
879,0,,May
879,0,,May
879,0,,May
879,0,,May
879,0,,Jun
879,0,,Jun
879,0,,Jun
879,0,0.0,Jun
879,0,,Jun
879,0,,Jun
879,0,,Jun
879,0,,Jul
879,0,,Jul
879,0,0.0,Jul
879,1,,Jul
882,0,,Jan
882,0,,Jan
882,0,,Jan
882,0,,Jan
882,0,,Jan
882,0,,Jan
882,0,,Jan
882,0,,Jan
882,0,,Jan
882,0,,Jan
882,0,,Feb
882,0,,Feb
882,0,,Mar
882,0,,Mar
882,0,,Mar
883,0,,Feb
883,0,,Feb
883,0,,Feb
883,0,,Feb
883,0,,Mar
883,0,,Mar
883,0,,Mar
883,0,,Mar
883,0,,Apr
883,0,,Apr
883,0,,Apr
883,0,,May
883,0,,May
883,0,,May
883,0,,May
883,0,,May
883,0,,May
883,0,,May
883,0,,May
883,0,,May
883,0,,Jun
883,0,,Jun
884,0,,May
884,0,,May
884,0,,May
884,0,,Jun
884,0,,Jun
884,0,,Jun
884,0,,Jun
884,0,,Jun
884,0,,Jun
884,0,,Jun
884,0,0.0,Jul
884,0,,Jul
884,1,,Jul
886,0,,Aug
886,0,,Aug
886,0,,Aug
886,0,,Sept
886,0,,Sept
886,1,,Sept
888,0,,Jan
888,0,,Jan
888,0,,Jan
888,0,,Jan
888,0,,Feb
888,0,,Feb
888,0,,Feb
888,0,,Feb
888,0,0.0,Feb
888,1,0.0,Feb
889,0,,Jul
889,0,,Jul
889,0,,Jul
889,0,,Jul
889,0,,Jul
889,0,,Jul
889,0,,Aug
889,0,,Aug
889,0,,Aug
889,0,,Aug
889,0,,Aug
889,0,,Aug
889,0,,Sept
889,0,,Sept
889,1,0.0,Sept
890,0,,Jan
890,0,,Jan
890,0,,Jan
890,0,,Jan
891,0,,Aug
891,0,,Aug
891,0,,Aug
891,0,,Aug
891,0,,Aug
891,0,,Aug
891,0,,Aug
891,0,,Sept
891,0,,Sept
892,0,,Aug
892,0,,Aug
892,0,,Aug
894,0,,Jan
894,0,,Jan
894,0,,Jan
895,0,,Jan
895,0,,Jan
895,0,,Jan
895,0,,Jan
895,0,,Jan
895,0,,Feb
895,0,,Feb
896,0,,Jun
896,0,,Jun
896,0,,Jun
896,0,,Jun
896,0,,Jun
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Jul
896,0,,Aug
896,0,,Aug
896,1,,Aug
898,0,,Jan
898,0,1.0,Jan
898,0,,Jan
898,0,,Jan
898,0,,Jan
898,0,,Jan
898,0,,Jan
898,0,,Jan
898,0,1.0,Jan
898,0,,Feb
898,0,,Feb
898,0,,Feb
898,0,,Feb
899,0,,Jan
899,0,,Jan
899,0,,Jan
899,0,,Feb
899,0,,Feb
899,0,,Feb
899,0,,Feb
899,0,,Feb
899,0,,Mar
899,0,,Mar
899,0,,Mar
899,0,,Mar
899,0,,Mar
899,0,,Mar
899,0,,Apr
899,0,,Apr
899,0,,Apr
899,0,,Apr
899,0,,Apr
900,0,1.0,Mar
900,0,,Mar
900,0,,Mar
900,0,,Mar
900,0,,Mar
900,0,,Mar
900,0,,Mar
900,0,1.0,Apr
900,0,,Apr
900,0,,Apr
900,0,,Apr
900,0,,Apr
900,0,,Apr
900,0,,May
900,0,,May
900,0,,May
900,0,,May
900,0,,May
900,0,,May
900,0,,May
901,0,,Jan
901,0,,Jan
901,0,,Jan
901,0,,Jan
901,0,,Jan
901,0,,Jan
901,0,,Feb
901,0,,Feb
901,0,,Feb
901,0,,Mar
901,0,,Mar
901,0,,Apr
901,0,,Apr
901,0,,Apr
901,0,,Apr
901,0,,May
901,0,,May
901,0,,May
901,0,,May
901,0,,May
902,0,,Jul
902,0,,Jul
902,0,,Jul
902,0,,Jul
902,0,,Jul
902,0,,Jul
902,0,,Jul
902,0,,Jul
902,0,,Aug
902,0,0.0,Aug
902,0,,Aug
902,0,,Aug
902,0,,Aug
902,1,0.0,Sept
903,0,,Jan
903,0,,Jan
903,0,,Jan
903,0,,Jan
903,0,,Feb
903,0,,Feb
903,0,,Feb
903,0,,Feb
903,0,,Mar
903,0,,Mar
903,0,,Mar
903,0,,Mar
903,0,,Mar
903,0,,Apr
903,0,,Apr
903,0,,Apr
903,0,,Apr
903,0,,May
903,0,,May
903,0,,May
906,0,,Mar
906,0,,Mar
906,0,,Mar
906,0,,Mar
906,0,,Apr
906,0,,Apr
906,0,,May
906,0,,May
906,0,,May
906,0,,May
906,0,,May
906,0,,May
906,0,,May
906,0,,Jun
906,0,,Jun
906,0,,Jun
906,0,,Jun
906,0,,Jul
906,0,,Jul
906,0,,Jul
907,0,,Jan
907,0,,Jan
907,0,,Feb
907,0,,Feb
907,0,,Feb
907,0,,Feb
907,0,,Feb
907,0,,Mar
907,0,,Mar
907,0,,Mar
907,0,,Mar
907,0,,Mar
907,0,,Mar
907,0,,Mar
907,0,0.0,Mar
907,1,,Apr
908,0,,May
908,0,,May
908,0,,Jun
908,0,,Jun
908,0,,Jun
908,0,,Jun
908,0,,Jun
908,0,,Jun
908,0,,Jul
908,0,,Jul
908,0,,Jul
908,0,,Jul
908,0,,Jul
908,0,,Jul
908,0,1.0,Jul
908,0,,Aug
908,0,,Aug
908,0,,Aug
910,0,,Mar
910,0,,Mar
910,0,,Mar
910,0,1.0,Mar
910,0,,Mar
910,0,,Apr
910,0,,Apr
910,0,,Apr
910,0,,Apr
910,0,,May
910,0,,May
910,0,,May
910,0,,May
910,0,,May
910,0,1.0,Jun
910,0,,Jun
910,0,,Jun
910,0,,Jun
910,0,,Jun
910,0,,Jun
910,0,1.0,Jun
912,0,,Apr
912,0,,Apr
912,0,,May
912,0,,May
912,0,,May
912,0,,May
912,0,,May
912,0,,May
912,0,1.0,May
912,0,,May
912,0,,May
912,0,,May
912,0,,Jun
912,0,,Jun
912,0,,Jun
912,0,,Jun
912,0,,Jul
912,0,,Jul
912,0,,Jul
912,0,,Jul
913,0,,Jul
913,0,,Jul
913,0,,Jul
913,0,,Jul
913,0,,Jul
913,0,,Aug
913,0,,Aug
913,0,,Aug
913,0,,Aug
913,0,,Aug
913,0,,Aug
913,0,,Aug
913,1,,Aug
916,0,,Jul
916,0,,Jul
916,0,,Jul
916,0,,Jul
916,0,,Aug
916,0,1.0,Aug
916,0,,Aug
916,0,,Aug
916,0,,Aug
916,0,,Aug
916,0,,Aug
916,0,,Aug
916,0,,Aug
916,0,,Sept
917,0,,Jan
917,0,,Feb
917,0,,Feb
917,0,1.0,Feb
917,0,,Feb
917,0,,Feb
917,0,,Feb
917,0,,Mar
917,0,,Mar
917,0,,Mar
917,0,,Mar
917,0,,Mar
917,0,,Mar
917,0,,Apr
917,1,0.0,Apr
918,0,,Jan
918,0,,Jan
918,0,,Jan
918,0,,Jan
918,0,1.0,Jan
918,0,,Jan
918,0,,Jan
918,0,,Jan
918,0,,Jan
918,0,,Feb
918,0,,Feb
918,0,,Feb
918,0,,Feb
918,0,,Feb
918,0,,Feb
920,0,,Aug
920,0,,Aug
920,0,,Aug
920,0,,Aug
920,0,,Aug
920,0,,Aug
920,0,,Aug
920,0,,Aug
920,1,0.0,Aug
921,0,,Mar
921,0,,Apr
921,0,,Apr
921,0,,Apr
921,0,,Apr
921,0,,Apr
921,0,,May
921,0,,May
921,0,,May
921,0,,May
921,0,0.0,May
921,0,,May
921,0,,May
921,1,0.0,May
923,0,,Jun
923,0,,Jun
923,0,,Jul
923,0,,Jul
923,0,,Jul
923,0,,Jul
923,0,,Jul
923,0,,Aug
923,0,,Aug
923,0,,Aug
923,0,,Aug
923,0,,Aug
923,0,,Aug
923,0,,Aug
924,0,,Mar
924,0,,Mar
924,0,,Mar
924,0,,Apr
924,0,,Apr
924,0,,Apr
924,0,0.0,Apr
924,0,,Apr
924,0,,Apr
924,0,,May
924,0,,May
924,0,,May
924,0,1.0,May
924,0,,Jun
924,0,,Jun
924,0,,Jun
924,0,,Jun
924,0,,Jun
927,0,,May
927,0,,May
927,0,,May
927,0,1.0,May
927,0,,May
927,0,,Jun
927,0,1.0,Jun
927,0,1.0,Jun
927,0,,Jun
927,0,,Jun
927,0,,Jul
927,0,,Jul
927,0,1.0,Jul
927,0,,Jul
927,0,1.0,Aug
927,0,,Aug
927,0,,Aug
927,0,,Aug
927,0,,Aug
927,0,,Sept
928,0,,Jan
928,0,,Jan
928,0,,Jan
928,0,,Jan
928,0,,Jan
928,0,,Jan
928,0,,Jan
928,0,,Jan
928,0,,Feb
928,0,,Feb
928,0,,Feb
928,0,,Feb
928,0,,Feb
928,0,,Feb
928,0,,Mar
928,0,,Mar
929,0,,Mar
929,0,,Mar
929,0,,Apr
929,0,,Apr
929,0,,Apr
929,0,,Apr
929,0,,May
929,0,,May
929,0,,May
929,0,,Jun
929,0,,Jun
929,0,,Jun
929,0,,Jun
929,0,,Jun
929,0,,Jun
929,0,,Jun
929,0,,Jun
929,0,0.0,Jun
929,0,,Jul
929,0,,Jul
929,0,,Jul
929,0,,Jul
929,0,0.0,Jul
929,0,,Jul
929,1,,Jul
931,0,,Jan
931,0,,Jan
931,0,,Jan
931,0,,Jan
931,0,,Jan
932,0,,Aug
932,0,,Aug
932,0,,Aug
932,0,,Aug
932,0,,Aug
932,0,,Aug
932,0,,Aug
932,0,,Aug
932,0,,Aug
933,0,,Feb
933,0,,Feb
933,0,,Mar
933,0,,Mar
933,0,,Mar
933,0,,Mar
933,0,,Apr
933,0,,Apr
933,0,,Apr
933,0,,Apr
933,0,,Apr
933,0,,Apr
933,0,,May
933,0,,May
933,0,,May
933,0,,May
933,0,,May
933,0,,May
934,0,,Jan
934,0,,Jan
934,0,,Jan
934,0,,Jan
934,0,,Jan
934,0,,Feb
934,0,,Feb
934,0,,Feb
934,0,,Feb
934,0,,Feb
934,0,,Mar
934,0,,Mar
934,0,,Mar
934,0,,Mar
935,0,,May
935,0,,May
935,0,,Jun
935,0,,Jun
935,0,,Jun
935,0,,Jun
935,0,1.0,Jun
935,0,,Jun
935,0,,Jul
935,0,,Jul
935,0,,Aug
935,0,,Aug
935,0,,Aug
935,0,1.0,Aug
935,0,,Aug
935,0,,Aug
935,0,,Aug
935,0,,Aug
935,0,,Aug
936,0,,Jan
936,0,,Jan
936,0,,Jan
938,0,,May
938,0,,May
938,0,,May
938,0,,May
938,0,,May
938,0,,May
938,0,,Jun
938,0,,Jun
938,0,,Jun
938,0,,Jun
938,0,,Jun
938,0,,Jun
938,0,,Jul
938,0,,Jul
938,0,,Jul
938,0,,Jul
938,0,,Aug
938,0,,Aug
938,0,,Aug
938,1,,Aug
939,0,,Feb
939,0,,Mar
939,0,,Mar
939,0,,Mar
939,0,,Mar
939,0,,Mar
939,0,0.0,Mar
939,0,,Mar
939,0,,Apr
939,0,,Apr
939,0,,Apr
939,0,,Apr
939,0,,Apr
939,0,,Apr
939,0,,Apr
939,0,,May
939,0,,May
939,0,,May
939,0,,May
940,0,,Mar
940,0,,Mar
940,0,,Mar
940,0,,Mar
940,0,1.0,Apr
940,0,,Apr
940,0,,Apr
940,0,,Apr
940,0,,Apr
940,0,1.0,Apr
940,0,1.0,Apr
940,0,1.0,Apr
940,0,,May
940,0,,May
940,0,,May
940,0,,May
940,0,,May
940,0,,May
943,0,,Mar
943,0,,Mar
943,0,,Apr
943,0,,Apr
943,0,,May
943,0,,May
943,0,,May
943,0,,May
943,0,,May
943,0,,May
943,0,,May
943,0,,May
943,0,,Jun
943,0,,Jun
943,0,,Jul
943,0,,Jul
943,0,,Jul
943,0,,Jul
943,0,,Jul
943,0,,Jul
943,0,,Jul
943,0,,Jul
943,0,,Jul
943,1,0.0,Aug
944,0,,Jan
944,0,,Jan
944,0,,Jan
944,0,,Jan
944,0,,Jan
944,0,,Jan
944,0,,Jan
944,0,,Feb
944,0,,Feb
944,0,1.0,Feb
944,0,,Mar
944,0,,Mar
944,0,,Mar
944,0,,Mar
944,0,,Mar
944,0,,Mar
944,0,,Apr
944,0,,Apr
945,0,,Feb
945,0,,Feb
945,0,,Feb
945,0,,Feb
945,0,,Mar
945,0,,Mar
945,0,,Mar
945,0,,Mar
945,0,,Apr
945,0,,Apr
945,0,,Apr
945,0,,Apr
945,0,,Apr
945,0,,Apr
945,0,,May
945,1,0.0,May
946,0,,Mar
946,0,,Mar
946,0,,Mar
946,0,,Mar
946,0,,Mar
946,0,,Mar
946,0,,Apr
946,0,,Apr
946,0,,Apr
946,0,,Apr
946,0,,May
946,0,,May
946,0,,May
946,0,,May
946,0,,Jun
946,0,,Jun
946,0,,Jun
946,0,,Jun
946,0,1.0,Jun
946,0,,Jul
946,0,,Jul
950,0,,Apr
950,0,,Apr
950,0,,May
950,0,,May
950,0,,May
950,0,,May
950,0,,May
950,0,,May
950,0,,May
950,0,,May
950,0,,May
950,0,,May
950,1,,May
951,0,,Jan
951,0,,Jan
951,0,,Jan
951,0,,Jan
951,0,,Jan
951,0,,Jan
951,0,,Jan
951,0,,Feb
954,0,,May
954,0,,May
954,0,,May
954,0,,May
954,0,,May
954,0,,May
954,0,,May
954,0,,Jun
954,0,,Jun
954,0,,Jun
954,0,,Jun
954,0,,Jun
954,0,,Jul
954,0,,Jul
954,0,,Jul
954,0,,Jul
954,0,,Jul
954,0,,Aug
954,0,,Aug
954,0,,Sept
957,0,,Apr
957,0,,Apr
957,0,,Apr
957,0,,Apr
957,0,,Apr
957,0,,Apr
957,0,,May
957,0,,May
957,0,,May
957,0,1.0,May
957,0,,May
957,0,,May
957,0,,May
957,0,,May
957,0,1.0,May
957,0,,May
957,0,,Jun
957,0,,Jun
957,0,,Jun
957,0,,Jun
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Aug
958,0,,Sept
959,0,,Jun
959,0,,Jun
959,0,,Jun
959,0,,Jun
959,0,,Jun
959,0,,Jun
959,0,,Jun
959,0,,Jul
959,0,,Jul
959,0,,Jul
959,0,,Jul
959,0,,Jul
959,0,,Aug
959,0,,Aug
959,0,,Aug
959,0,,Aug
959,0,,Aug
961,0,1.0,Mar
961,0,,Apr
961,0,,Apr
961,0,,Apr
961,0,,Apr
961,0,,Apr
961,0,,May
961,0,,May
961,0,1.0,May
961,0,0.0,May
961,0,,May
961,0,,Jun
961,0,,Jun
961,0,,Jun
961,0,,Jul
961,0,,Jul
961,0,,Jul
961,0,,Jul
961,0,,Jul
961,0,,Jul
961,0,,Jul
962,0,,Mar
962,0,,Mar
962,0,,Mar
962,0,,Mar
962,0,,Mar
962,0,,Mar
962,0,,Apr
962,0,,Apr
962,0,,Apr
962,0,,Apr
962,0,,Apr
962,0,,Apr
966,0,,Jan
966,0,,Jan
966,0,,Jan
966,0,,Jan
966,0,,Jan
966,0,,Feb
966,0,,Feb
966,0,,Feb
966,0,,Feb
966,0,,Feb
966,0,,Mar
966,0,,Mar
966,0,,Mar
966,0,,Mar
966,0,,Mar
966,0,,Mar
966,0,,Mar
966,0,,Mar
966,0,,Apr
966,0,,Apr
966,0,,Apr
967,0,,May
967,0,,May
967,0,,May
967,0,,May
967,0,,May
967,0,,May
967,0,,May
967,0,,May
967,0,,Jun
967,0,,Jun
967,0,,Jun
967,0,,Jun
967,0,,Jun
967,0,,Jun
967,0,,Jun
968,0,0.0,Apr
968,0,,Apr
968,0,,Apr
968,0,,May
968,0,,May
968,0,,May
968,0,0.0,May
968,0,,Jun
968,0,,Jun
968,0,,Jul
968,0,,Jul
968,0,,Jul
968,0,,Jul
968,0,0.0,Jul
968,0,,Aug
968,0,1.0,Aug
968,0,,Aug
968,0,,Aug
968,0,,Aug
968,0,,Aug
970,0,,Jan
970,0,,Feb
970,0,,Feb
970,0,,Feb
970,0,,Feb
970,0,,Feb
970,0,,Feb
970,0,,Mar
970,0,,Mar
970,0,,Mar
970,0,,Mar
970,0,,Mar
970,1,,Mar
971,0,,Jan
971,0,,Jan
971,0,,Jan
971,0,,Jan
971,0,,Jan
971,0,,Feb
971,0,,Feb
971,0,,Feb
971,0,,Feb
971,0,,Feb
971,0,,Feb
971,0,,Mar
971,0,,Mar
971,0,,Mar
971,0,,Mar
971,0,,Mar
971,0,,Apr
971,0,,Apr
973,0,1.0,Apr
973,0,,Apr
973,0,,Apr
973,0,,Apr
973,0,,Apr
973,0,,Apr
973,0,,May
973,0,,May
973,0,,Jun
973,0,,Jul
973,0,1.0,Jul
973,0,,Jul
973,0,,Jul
973,0,,Jul
973,0,,Jul
973,0,,Jul
973,0,,Jul
974,0,,Jan
974,0,1.0,Jan
974,0,,Jan
974,0,,Jan
974,0,,Jan
975,0,,Jan
975,0,,Jan
975,0,,Jan
975,0,,Jan
975,0,0.0,Jan
975,0,,Jan
975,0,,Feb
975,0,0.0,Feb
975,0,,Feb
975,0,,Feb
975,0,,Mar
975,0,,Mar
975,1,0.0,Mar
977,0,,Apr
977,0,,May
977,0,,May
977,0,,Jun
977,0,,Jun
977,0,,Jun
977,0,,Jun
977,0,,Jun
977,0,,Jun
977,0,,Jun
977,0,,Jun
977,0,,Jun
977,0,,Jun
977,0,,Jul
977,0,,Jul
977,0,,Jul
977,0,,Aug
977,0,,Aug
977,0,,Aug
977,0,,Aug
978,0,,Aug
978,0,,Aug
978,0,,Aug
978,0,,Aug
978,0,,Aug
978,0,,Aug
978,0,,Aug
978,1,,Sept
979,0,,May
979,0,,Jun
979,0,,Jun
979,0,,Jun
979,0,,Jun
979,0,,Jun
979,0,,Jul
979,0,,Jul
979,0,,Jul
979,0,,Jul
979,0,,Jul
979,0,,Jul
979,0,,Jul
979,0,,Jul
979,0,,Jul
979,0,,Aug
979,0,,Aug
980,0,0.0,Jan
980,0,0.0,Jan
980,0,,Jan
980,1,,Jan
982,0,,May
982,0,1.0,May
982,0,,May
982,0,,Jun
982,0,,Jun
982,0,,Jun
982,0,,Jun
982,0,,Jul
982,0,,Jul
982,0,1.0,Jul
982,0,,Jul
982,0,,Jul
982,0,,Jul
982,0,,Jul
982,0,,Jul
982,0,,Aug
982,0,1.0,Aug
982,0,,Aug
983,0,,Jun
983,0,,Jun
983,0,,Jun
983,0,,Jun
983,0,,Jun
983,0,1.0,Jun
983,0,,Jun
983,0,1.0,Jun
983,0,,Jul
983,0,,Jul
983,0,,Jul
983,0,,Jul
983,0,1.0,Jul
984,0,1.0,Jun
984,0,,Jun
984,0,,Jun
984,0,1.0,Jun
984,0,,Jun
984,0,,Jun
984,0,1.0,Jun
984,0,,Jun
984,0,,Jul
984,0,1.0,Jul
984,0,,Jul
984,0,,Jul
984,0,,Jul
984,0,,Jul
984,0,,Jul
984,0,,Jul
984,0,,Aug
984,0,,Aug
984,0,,Aug
984,0,,Aug
985,0,,Feb
985,0,,Mar
985,0,,Mar
985,0,,Mar
985,0,,Mar
985,0,1.0,Mar
985,0,1.0,Mar
985,0,,Mar
985,0,,Mar
985,0,,Apr
985,0,1.0,Apr
985,0,,Apr
985,0,1.0,Apr
985,0,1.0,Apr
985,0,,Apr
985,0,,May
985,0,,May
985,0,1.0,Jun
985,0,,Jun
985,0,,Jun
985,0,,Jun
985,0,1.0,Jun
987,0,,Jun
987,0,,Jun
987,0,,Jul
987,0,1.0,Jul
987,0,,Jul
987,0,,Jul
987,0,,Aug
987,0,,Aug
987,0,,Aug
987,0,,Aug
987,0,,Aug
987,0,,Aug
987,0,,Aug
987,0,,Aug
987,0,1.0,Sept
988,0,,Jul
988,0,,Jul
988,0,,Jul
988,0,,Jul
988,0,,Jul
988,0,,Jul
988,0,,Jul
988,0,,Jul
988,0,,Jul
988,0,,Jul
988,0,,Aug
988,0,,Aug
988,0,,Aug
988,0,,Aug
988,0,,Aug
988,0,,Aug
988,0,,Aug
991,0,,Jul
991,0,,Aug
991,0,,Aug
991,0,,Aug
991,0,,Aug
991,0,,Aug
991,0,,Aug
991,0,,Aug
991,0,,Aug
991,0,,Aug
991,0,,Aug
992,0,,Jan
992,0,,Jan
992,0,,Feb
992,0,,Feb
992,0,,Feb
992,0,,Feb
992,0,,Mar
992,0,,Mar
992,0,,Mar
992,0,,Mar
992,0,,Mar
992,0,,Mar
992,0,,Mar
992,0,,Mar
992,0,,Apr
992,0,,Apr
992,0,0.0,Apr
992,0,,Apr
992,0,,Apr
992,1,0.0,Apr
994,0,,Aug
994,0,,Aug
994,0,,Aug
994,0,,Aug
994,0,,Aug
994,0,,Aug
994,0,,Sept
995,0,,Jan
995,0,,Jan
995,0,,Jan
995,0,,Jan
995,0,,Feb
995,0,,Feb
995,0,,Feb
995,0,,Feb
995,0,,Mar
995,0,,Mar
995,0,,Mar
995,0,,Mar
996,0,,Mar
996,0,,Mar
996,0,,Apr
996,0,,Apr
996,0,,Apr
996,0,,Apr
996,0,,Apr
996,0,,Apr
996,0,,Apr
996,0,,May
996,0,,May
996,0,,May
996,0,,May
996,1,,May
999,0,,Jul
999,0,,Jul
999,0,,Jul
999,0,,Jul
999,0,,Jul
999,0,,Jul
999,0,,Aug
999,0,,Aug
999,0,,Aug
999,0,,Aug
999,0,,Aug
999,0,,Aug
999,0,,Aug
999,0,,Aug
999,0,,Aug
999,0,,Aug
1000,0,,Apr
1000,0,,Apr
1000,0,,Apr
1000,0,,May
1000,0,,May
1000,0,,May
1000,0,,May
1000,0,,May
1000,0,1.0,May
1000,0,,Jun
1000,0,,Jun
1000,0,,Jun
1000,0,,Jun
1000,0,,Jul
1000,0,,Jul
1000,0,,Jul
1000,0,,Jul
1000,0,,Jul
