customer_id,stream_id,date,invoice_item_id,subscription_stopped
616,1685,2019-07-28,3.0,0
616,1606,2019-08-12,3.0,1
617,1179,2019-06-11,1.0,0
617,1433,2019-06-15,1.0,0
617,1682,2019-06-15,1.0,0
617,1224,2019-06-18,1.0,0
617,1398,2019-06-23,1.0,0
617,1594,2019-06-23,1.0,0
617,1558,2019-06-27,1.0,0
617,1209,2019-07-02,1.0,0
617,1545,2019-07-05,1.0,0
617,1202,2019-07-06,1.0,0
617,1287,2019-07-09,1.0,0
617,1706,2019-07-18,1.0,0
617,1541,2019-07-19,1.0,0
617,1122,2019-07-27,1.0,0
617,1126,2019-07-30,1.0,0
617,1184,2019-08-01,1.0,0
617,1639,2019-08-18,1.0,0
617,1427,2019-08-19,1.0,0
617,1738,2019-08-23,1.0,0
617,1301,2019-08-25,1.0,0
617,1439,2019-08-28,1.0,0
618,1461,2019-05-14,2.0,0
618,1593,2019-05-20,2.0,0
618,1594,2019-05-23,2.0,0
618,1411,2019-05-30,2.0,0
618,1288,2019-06-01,2.0,0
618,1474,2019-06-04,2.0,0
618,1730,2019-06-06,2.0,0
618,1558,2019-06-07,2.0,0
618,1091,2019-06-10,2.0,0
618,,2019-06-18,2.0,0
618,1353,2019-06-18,2.0,0
618,1235,2019-06-23,2.0,0
618,1071,2019-07-03,2.0,0
618,1428,2019-07-12,2.0,0
618,1076,2019-07-15,2.0,0
618,1286,2019-07-31,2.0,0
618,1202,2019-08-02,2.0,0
618,1668,2019-08-02,2.0,0
618,1214,2019-08-07,2.0,0
618,1530,2019-08-11,2.0,0
618,1141,2019-08-13,2.0,0
618,1364,2019-08-15,2.0,0
618,1647,2019-08-16,2.0,1
619,1763,2018-04-26,2.0,0
619,,2018-05-11,2.0,0
619,1701,2018-05-12,2.0,0
619,,2018-05-13,2.0,0
619,1100,2018-05-21,2.0,0
619,1212,2018-05-22,2.0,0
619,1531,2018-06-03,2.0,0
619,1352,2018-06-03,2.0,0
619,1435,2018-06-14,2.0,0
619,1503,2018-06-19,2.0,0
619,1416,2018-06-22,2.0,0
619,1052,2018-07-03,2.0,0
619,,2018-07-08,2.0,0
619,1715,2018-07-18,2.0,0
619,1562,2018-07-20,2.0,0
619,1739,2018-07-31,2.0,0
619,1589,2018-08-05,2.0,0
619,1081,2018-08-05,2.0,0
619,1665,2018-08-07,2.0,0
619,1225,2018-08-11,2.0,0
619,1714,2018-08-11,2.0,0
619,1457,2018-08-28,2.0,0
619,1479,2018-09-14,2.0,0
619,1611,2018-09-20,2.0,1
620,,2018-04-25,1.0,0
620,1458,2018-04-27,1.0,0
620,1590,2018-05-02,1.0,0
620,1460,2018-05-05,1.0,0
620,1596,2018-05-07,1.0,0
620,,2018-05-09,1.0,0
620,1331,2018-06-02,1.0,0
620,1473,2018-06-09,1.0,0
620,1276,2018-06-11,1.0,0
620,1505,2018-06-23,1.0,0
620,1477,2018-06-25,1.0,0
620,1110,2018-06-27,1.0,0
620,1741,2018-06-30,1.0,0
620,1513,2018-07-12,1.0,0
620,1515,2018-07-13,1.0,0
620,1719,2018-07-16,1.0,0
620,1345,2018-07-19,1.0,0
620,1129,2018-07-23,1.0,0
620,1597,2018-08-01,1.0,0
620,1494,2018-08-02,1.0,0
620,1186,2018-08-20,1.0,0
620,1746,2018-08-22,1.0,0
621,1242,2018-12-03,1.0,0
621,1723,2018-12-03,1.0,0
621,1188,2018-12-16,1.0,0
621,,2018-12-17,1.0,0
621,1606,2018-12-21,1.0,0
621,1221,2018-12-29,1.0,0
621,1368,2019-01-03,1.0,0
621,1157,2019-01-09,1.0,0
621,1417,2019-01-20,1.0,0
621,1417,2019-01-27,1.0,0
621,,2019-02-03,1.0,0
621,1346,2019-02-07,1.0,0
621,1276,2019-02-19,1.0,0
621,1402,2019-02-24,1.0,0
621,1254,2019-02-27,1.0,0
621,1178,2019-03-06,1.0,0
621,1478,2019-03-07,1.0,0
621,1341,2019-03-12,1.0,0
621,1413,2019-03-13,1.0,0
621,,2019-03-21,1.0,0
621,1200,2019-03-23,1.0,0
621,1116,2019-03-24,1.0,0
622,,2019-07-28,1.0,0
622,1503,2019-07-29,1.0,0
622,1127,2019-07-30,1.0,0
622,1244,2019-08-01,1.0,0
622,1562,2019-08-04,1.0,0
622,1411,2019-08-13,1.0,0
622,1409,2019-08-19,1.0,0
622,1369,2019-08-20,1.0,0
622,1502,2019-08-20,1.0,0
622,1598,2019-08-21,1.0,0
622,1236,2019-08-29,1.0,0
622,1468,2019-08-29,1.0,0
622,,2019-08-30,1.0,0
622,1434,2019-09-02,1.0,0
622,1440,2019-09-03,1.0,0
623,1253,2019-08-21,3.0,0
623,1350,2019-08-23,3.0,0
623,1303,2019-08-24,3.0,0
623,1424,2019-08-24,3.0,0
623,1587,2019-08-27,3.0,0
623,1405,2019-08-27,3.0,0
623,1733,2019-08-30,3.0,0
623,1145,2019-08-30,3.0,0
623,1136,2019-08-31,3.0,0
624,1316,2019-02-12,3.0,0
624,1739,2019-02-13,3.0,0
624,1342,2019-02-13,3.0,0
624,1611,2019-02-19,3.0,0
624,1361,2019-02-19,3.0,0
624,1586,2019-02-27,3.0,0
624,1548,2019-03-10,3.0,0
624,1372,2019-03-13,3.0,0
624,1411,2019-03-19,3.0,0
624,1684,2019-04-06,3.0,0
624,1543,2019-04-06,3.0,0
624,1525,2019-04-07,3.0,0
624,1605,2019-04-10,3.0,0
624,1367,2019-04-11,3.0,0
624,1098,2019-04-21,3.0,0
624,1120,2019-04-21,3.0,0
624,1602,2019-04-21,3.0,0
624,1613,2019-05-03,3.0,0
624,1186,2019-05-04,3.0,0
624,1656,2019-05-16,3.0,0
625,1613,2019-02-09,3.0,0
625,1184,2019-02-16,3.0,0
625,,2019-02-18,3.0,0
625,1705,2019-02-19,3.0,0
625,1215,2019-02-20,3.0,0
625,1614,2019-02-21,3.0,0
625,1073,2019-02-25,3.0,0
625,1585,2019-02-27,3.0,0
625,1746,2019-03-14,3.0,0
625,,2019-03-15,3.0,0
625,1187,2019-03-17,3.0,0
625,1695,2019-03-23,3.0,0
625,,2019-03-25,3.0,0
625,1362,2019-03-30,3.0,0
625,1190,2019-04-02,3.0,0
625,1252,2019-04-05,3.0,1
626,1146,2019-07-03,1.0,0
626,1697,2019-07-03,1.0,0
626,1427,2019-07-08,1.0,0
626,1689,2019-07-10,1.0,0
626,1224,2019-07-11,1.0,0
626,1720,2019-07-12,1.0,0
626,1438,2019-07-15,1.0,0
626,1160,2019-07-23,1.0,0
626,1632,2019-07-25,1.0,0
626,1379,2019-07-30,1.0,0
626,1423,2019-07-31,1.0,0
626,1546,2019-08-03,1.0,0
626,1547,2019-08-05,1.0,0
626,1307,2019-08-30,1.0,0
626,1556,2019-08-31,1.0,0
626,1075,2019-09-03,1.0,0
627,1316,2018-09-28,3.0,0
627,1091,2018-09-29,3.0,0
627,1229,2018-10-06,3.0,0
627,,2018-10-10,3.0,0
627,1489,2018-10-11,3.0,0
627,1292,2018-10-13,3.0,0
627,1573,2018-10-21,3.0,0
627,1570,2018-10-28,3.0,0
627,1539,2018-10-31,3.0,0
627,1672,2018-11-01,3.0,0
627,1700,2018-11-15,3.0,0
627,1419,2018-11-28,3.0,0
627,1138,2018-11-29,3.0,0
627,,2018-11-29,3.0,0
627,1695,2018-12-05,3.0,0
627,1662,2018-12-07,3.0,0
627,1182,2018-12-11,3.0,0
627,1575,2018-12-13,3.0,0
628,1352,2018-07-28,3.0,0
628,1119,2018-07-31,3.0,0
628,1448,2018-08-02,3.0,0
628,1277,2018-08-07,3.0,0
628,1477,2018-08-18,3.0,0
628,1436,2018-08-21,3.0,0
628,1763,2018-08-21,3.0,0
628,1465,2018-09-03,3.0,0
628,1665,2018-09-07,3.0,0
628,1653,2018-09-12,3.0,0
628,1759,2018-09-14,3.0,0
628,1382,2018-10-05,3.0,0
628,1061,2018-10-20,3.0,0
628,1340,2018-10-31,3.0,0
628,1106,2018-11-06,3.0,0
628,1180,2018-11-08,3.0,0
628,1462,2018-11-14,3.0,0
628,1139,2018-11-14,3.0,0
628,1401,2018-11-14,3.0,0
628,1127,2018-11-17,3.0,0
628,,2018-11-20,3.0,0
628,1546,2018-12-02,3.0,0
628,1234,2018-12-05,3.0,0
628,,2018-12-06,3.0,0
628,1452,2018-12-12,3.0,0
628,,2018-12-19,3.0,0
628,1501,2018-12-25,3.0,0
628,1054,2019-01-09,3.0,0
629,1067,2019-02-07,3.0,0
629,1680,2019-02-07,3.0,0
629,1304,2019-02-08,3.0,0
629,1597,2019-02-10,3.0,0
629,1154,2019-02-16,3.0,0
629,1296,2019-03-10,3.0,0
629,1605,2019-03-20,3.0,0
629,1645,2019-03-30,3.0,0
629,1073,2019-04-10,3.0,0
629,1458,2019-04-29,3.0,0
629,1642,2019-05-12,3.0,0
629,1742,2019-05-14,3.0,0
629,1124,2019-05-17,3.0,0
629,1536,2019-05-17,3.0,0
629,1346,2019-05-21,3.0,0
629,1685,2019-05-22,3.0,0
629,1633,2019-06-02,3.0,0
629,,2019-06-12,3.0,0
629,1215,2019-06-15,3.0,0
629,1144,2019-06-25,3.0,0
629,1552,2019-07-06,3.0,0
629,1097,2019-07-08,3.0,0
629,1194,2019-07-10,3.0,0
629,1362,2019-07-13,3.0,0
629,1422,2019-07-22,3.0,0
630,1478,2018-08-03,3.0,0
630,1051,2018-08-09,3.0,0
630,1485,2018-08-17,3.0,0
630,1419,2018-08-20,3.0,0
630,1140,2018-08-28,3.0,0
630,1480,2018-08-28,3.0,0
630,1407,2018-09-01,3.0,0
630,1191,2018-09-08,3.0,0
630,,2018-09-15,3.0,0
630,1383,2018-09-15,3.0,0
630,1403,2018-09-18,3.0,0
630,1437,2018-09-25,3.0,0
630,,2018-09-27,3.0,0
630,1710,2018-10-11,3.0,0
630,1485,2018-10-14,3.0,0
630,1642,2018-10-20,3.0,0
630,1145,2018-10-24,3.0,0
630,1508,2018-11-04,3.0,0
630,1430,2018-11-05,3.0,0
630,,2018-11-05,3.0,0
630,1569,2018-11-09,3.0,0
630,1236,2018-11-25,3.0,0
631,1368,2019-07-20,1.0,0
631,,2019-07-21,1.0,0
631,1502,2019-07-21,1.0,0
631,1598,2019-07-22,1.0,0
631,1379,2019-07-26,1.0,0
631,1187,2019-07-28,1.0,0
631,1203,2019-08-02,1.0,0
631,1395,2019-08-04,1.0,0
631,1310,2019-08-06,1.0,0
631,1767,2019-08-13,1.0,0
631,1768,2019-08-20,1.0,0
631,1582,2019-08-21,1.0,0
631,1467,2019-08-26,1.0,0
631,1588,2019-08-28,1.0,0
631,1358,2019-08-29,1.0,1
632,1727,2019-08-20,1.0,0
632,1751,2019-08-22,1.0,0
632,,2019-08-22,1.0,0
632,1617,2019-08-23,1.0,0
632,1705,2019-08-26,1.0,0
632,1256,2019-08-27,1.0,0
632,1304,2019-09-01,1.0,0
632,1423,2019-09-01,1.0,0
632,1323,2019-09-03,1.0,1
633,1266,2019-06-21,3.0,0
633,1508,2019-06-24,3.0,0
633,1253,2019-06-27,3.0,0
633,,2019-06-29,3.0,0
633,1531,2019-07-09,3.0,0
633,1150,2019-07-16,3.0,0
633,1349,2019-07-17,3.0,0
633,1123,2019-07-22,3.0,0
633,1221,2019-08-01,3.0,0
633,1611,2019-08-01,3.0,0
633,1203,2019-08-05,3.0,0
633,1405,2019-08-10,3.0,0
633,1567,2019-08-12,3.0,0
633,1213,2019-08-14,3.0,0
633,1173,2019-08-14,3.0,0
633,1123,2019-08-20,3.0,0
633,1278,2019-08-25,3.0,0
633,1090,2019-08-26,3.0,0
633,1483,2019-08-29,3.0,1
634,1633,2019-06-24,3.0,0
634,1101,2019-07-03,3.0,0
634,1356,2019-07-09,3.0,0
634,1438,2019-07-20,3.0,0
634,1324,2019-07-24,3.0,0
634,1458,2019-07-29,3.0,0
634,1054,2019-08-03,3.0,0
634,1681,2019-08-04,3.0,0
634,1574,2019-08-04,3.0,0
634,,2019-08-07,3.0,0
634,1141,2019-08-09,3.0,0
634,1462,2019-08-09,3.0,0
634,1097,2019-08-20,3.0,0
634,1183,2019-08-21,3.0,0
634,1733,2019-08-23,3.0,0
634,1322,2019-08-27,3.0,0
634,1182,2019-08-27,3.0,0
635,1665,2019-01-03,3.0,0
635,1345,2019-02-12,3.0,0
635,,2019-02-19,3.0,0
635,1487,2019-03-01,3.0,0
635,1360,2019-03-09,3.0,0
635,1774,2019-03-12,3.0,0
635,1167,2019-03-15,3.0,0
635,1171,2019-03-17,3.0,0
635,1702,2019-03-21,3.0,0
635,1297,2019-04-01,3.0,0
635,1361,2019-04-05,3.0,0
635,1119,2019-04-19,3.0,0
635,1178,2019-04-28,3.0,0
635,1678,2019-05-07,3.0,0
635,1074,2019-05-15,3.0,0
635,1248,2019-05-18,3.0,0
635,1084,2019-05-20,3.0,0
635,1329,2019-05-21,3.0,0
635,1369,2019-05-23,3.0,0
635,1495,2019-05-25,3.0,0
635,1082,2019-05-28,3.0,0
635,1638,2019-05-28,3.0,0
635,1645,2019-06-02,3.0,0
635,1337,2019-06-04,3.0,0
635,1296,2019-06-07,3.0,0
635,1387,2019-06-16,3.0,0
636,1253,2019-05-03,3.0,0
636,1192,2019-05-04,3.0,0
636,1226,2019-05-15,3.0,0
636,,2019-05-20,3.0,0
636,1339,2019-05-21,3.0,0
636,1628,2019-05-25,3.0,0
636,1765,2019-05-30,3.0,0
636,1146,2019-06-11,3.0,0
636,1608,2019-06-11,3.0,0
636,1237,2019-06-12,3.0,0
636,1493,2019-06-14,3.0,0
636,1338,2019-06-14,3.0,0
636,1428,2019-06-30,3.0,0
636,1235,2019-07-01,3.0,0
636,1266,2019-07-05,3.0,0
636,1466,2019-07-05,3.0,0
636,1430,2019-07-17,3.0,0
636,1262,2019-07-24,3.0,0
636,1124,2019-07-27,3.0,1
637,1345,2019-08-08,1.0,0
637,1688,2019-08-18,1.0,0
637,1645,2019-08-18,1.0,0
637,1296,2019-08-19,1.0,0
637,1152,2019-08-19,1.0,0
637,1147,2019-08-20,1.0,0
637,1733,2019-08-22,1.0,0
637,1291,2019-08-23,1.0,0
637,1705,2019-08-23,1.0,0
637,1338,2019-08-30,1.0,0
638,1658,2018-12-08,1.0,0
638,1162,2018-12-15,1.0,0
638,1161,2018-12-25,1.0,0
638,1707,2018-12-31,1.0,0
638,1079,2019-01-01,1.0,0
638,1719,2019-01-02,1.0,0
638,1308,2019-01-04,1.0,0
638,1489,2019-01-05,1.0,0
638,1603,2019-01-13,1.0,0
638,1565,2019-01-18,1.0,0
638,1678,2019-01-18,1.0,0
638,1443,2019-01-20,1.0,0
638,1717,2019-01-26,1.0,0
638,1111,2019-02-06,1.0,0
638,1670,2019-02-07,1.0,0
638,1753,2019-02-12,1.0,0
638,1278,2019-02-12,1.0,0
638,1173,2019-02-15,1.0,0
638,1205,2019-02-17,1.0,0
638,1319,2019-02-20,1.0,0
638,1621,2019-03-06,1.0,0
638,1366,2019-03-19,1.0,1
639,1241,2018-05-27,3.0,0
639,1466,2018-05-29,3.0,0
639,1268,2018-06-04,3.0,0
639,1130,2018-06-12,3.0,0
639,1598,2018-06-13,3.0,0
639,1057,2018-06-20,3.0,0
639,1317,2018-06-24,3.0,0
639,,2018-06-25,3.0,0
639,1384,2018-06-28,3.0,0
639,1549,2018-07-08,3.0,0
639,1618,2018-07-15,3.0,0
639,1532,2018-07-18,3.0,0
639,1199,2018-07-28,3.0,0
639,1172,2018-08-04,3.0,0
639,1411,2018-08-14,3.0,0
639,1548,2018-08-15,3.0,0
639,1319,2018-08-19,3.0,0
639,1135,2018-08-22,3.0,0
639,1701,2018-08-25,3.0,0
639,1052,2018-08-27,3.0,0
639,1238,2018-08-28,3.0,0
639,1371,2018-09-22,3.0,0
639,1406,2018-09-23,3.0,0
639,1234,2018-10-04,3.0,0
640,,2019-03-31,3.0,0
640,1391,2019-04-04,3.0,0
640,1199,2019-04-05,3.0,0
640,1560,2019-04-07,3.0,0
640,,2019-04-08,3.0,0
640,1231,2019-04-10,3.0,0
640,1724,2019-04-13,3.0,0
640,1152,2019-04-23,3.0,0
640,1221,2019-05-05,3.0,0
640,1699,2019-05-06,3.0,0
640,1149,2019-05-07,3.0,0
640,,2019-05-23,3.0,0
640,1066,2019-05-25,3.0,0
640,1279,2019-05-26,3.0,0
640,1734,2019-05-27,3.0,0
640,1713,2019-05-30,3.0,0
640,1344,2019-06-01,3.0,1
641,1549,2019-02-03,3.0,0
641,1736,2019-02-04,3.0,0
641,1623,2019-02-04,3.0,0
641,1226,2019-02-04,3.0,0
641,,2019-02-05,3.0,0
641,1726,2019-02-07,3.0,0
641,1758,2019-02-08,3.0,0
641,1355,2019-02-09,3.0,0
641,1771,2019-02-10,3.0,0
641,1685,2019-02-12,3.0,0
641,1181,2019-02-16,3.0,0
641,1276,2019-02-17,3.0,0
642,1153,2019-04-03,2.0,0
642,1345,2019-04-03,2.0,0
642,1115,2019-04-15,2.0,0
642,1119,2019-04-23,2.0,0
642,1667,2019-05-05,2.0,0
642,1758,2019-05-10,2.0,0
642,1283,2019-05-13,2.0,0
642,1652,2019-06-03,2.0,0
642,1323,2019-06-08,2.0,0
642,1461,2019-06-10,2.0,0
642,1713,2019-06-12,2.0,0
642,1642,2019-06-15,2.0,0
642,1656,2019-06-29,2.0,0
642,1622,2019-06-29,2.0,0
642,1460,2019-07-06,2.0,0
642,1527,2019-07-08,2.0,0
642,1338,2019-07-09,2.0,0
642,1429,2019-07-15,2.0,0
642,1194,2019-07-29,2.0,0
642,1312,2019-07-30,2.0,0
642,1130,2019-08-02,2.0,0
642,1425,2019-08-09,2.0,0
642,1758,2019-09-02,2.0,0
642,1710,2019-09-02,2.0,0
643,1538,2019-08-03,2.0,0
643,,2019-08-03,2.0,0
643,1703,2019-08-04,2.0,0
643,1341,2019-08-05,2.0,0
643,1743,2019-08-16,2.0,0
643,1712,2019-08-18,2.0,0
643,1404,2019-08-19,2.0,0
643,1307,2019-08-22,2.0,0
643,1183,2019-08-23,2.0,0
643,1544,2019-08-25,2.0,0
643,1111,2019-08-30,2.0,0
643,1648,2019-09-01,2.0,1
644,1725,2019-02-18,3.0,0
644,1169,2019-03-01,3.0,0
644,1257,2019-03-03,3.0,0
644,1129,2019-03-05,3.0,0
644,1376,2019-03-11,3.0,0
644,1074,2019-04-08,3.0,0
644,1500,2019-04-22,3.0,0
644,1766,2019-05-05,3.0,0
644,1688,2019-05-08,3.0,0
644,1233,2019-05-13,3.0,0
644,1060,2019-05-15,3.0,0
644,1601,2019-05-15,3.0,0
644,1238,2019-05-19,3.0,0
644,1050,2019-05-20,3.0,0
644,1469,2019-05-21,3.0,0
644,1432,2019-05-30,3.0,0
644,1725,2019-06-07,3.0,0
644,1436,2019-06-08,3.0,0
644,1625,2019-06-10,3.0,0
644,1328,2019-06-10,3.0,0
645,1422,2019-07-13,3.0,0
645,1203,2019-07-22,3.0,0
645,1772,2019-07-30,3.0,0
645,1538,2019-08-04,3.0,0
645,1651,2019-08-06,3.0,0
645,1444,2019-08-14,3.0,0
645,,2019-08-18,3.0,0
645,1521,2019-08-20,3.0,0
645,,2019-08-27,3.0,0
645,1242,2019-08-29,3.0,0
645,1207,2019-08-29,3.0,0
645,1552,2019-08-29,3.0,0
645,1581,2019-08-31,3.0,0
645,1439,2019-09-01,3.0,1
646,1470,2019-04-21,1.0,0
646,1371,2019-05-01,1.0,0
646,1052,2019-05-05,1.0,0
646,1667,2019-05-14,1.0,0
646,1384,2019-05-17,1.0,0
646,,2019-05-19,1.0,0
646,1327,2019-05-23,1.0,0
646,1557,2019-05-24,1.0,0
646,1684,2019-05-26,1.0,0
646,1525,2019-05-28,1.0,0
646,1265,2019-05-28,1.0,0
646,1622,2019-05-31,1.0,0
646,1063,2019-06-08,1.0,0
646,1232,2019-06-12,1.0,0
646,1389,2019-06-16,1.0,0
646,1625,2019-06-19,1.0,0
646,1272,2019-06-22,1.0,0
646,1717,2019-06-22,1.0,0
646,1639,2019-07-11,1.0,0
646,1129,2019-07-23,1.0,0
646,1371,2019-07-24,1.0,0
646,1567,2019-07-26,1.0,0
646,1580,2019-08-03,1.0,1
647,1564,2019-01-24,3.0,0
647,1270,2019-01-25,3.0,0
647,1163,2019-01-26,3.0,0
647,1598,2019-01-29,3.0,0
647,1571,2019-02-03,3.0,0
647,1509,2019-02-11,3.0,0
647,1252,2019-02-15,3.0,0
647,1299,2019-02-16,3.0,0
647,1367,2019-02-19,3.0,0
647,1441,2019-02-22,3.0,0
647,1227,2019-02-23,3.0,0
647,1148,2019-02-27,3.0,0
648,1286,2019-04-05,2.0,0
648,1509,2019-04-11,2.0,0
648,1674,2019-04-20,2.0,0
648,1768,2019-04-20,2.0,0
648,1624,2019-04-23,2.0,0
648,1126,2019-05-06,2.0,0
648,1732,2019-05-12,2.0,0
648,1346,2019-05-15,2.0,0
648,1506,2019-05-16,2.0,0
648,1427,2019-05-20,2.0,0
648,1488,2019-05-26,2.0,0
648,,2019-05-29,2.0,0
648,1211,2019-05-30,2.0,0
648,1082,2019-05-30,2.0,0
648,1679,2019-06-07,2.0,0
648,1486,2019-06-10,2.0,0
648,,2019-06-16,2.0,0
648,1603,2019-06-22,2.0,0
648,1249,2019-07-02,2.0,0
648,1352,2019-07-10,2.0,0
648,1210,2019-07-18,2.0,0
648,1292,2019-07-18,2.0,0
648,1776,2019-07-18,2.0,0
648,1658,2019-08-12,2.0,0
648,,2019-08-13,2.0,1
649,1692,2018-01-13,3.0,0
649,1088,2018-01-19,3.0,0
649,,2018-01-26,3.0,0
649,1140,2018-01-30,3.0,0
649,1753,2018-01-31,3.0,0
649,1329,2018-01-31,3.0,0
649,1546,2018-02-07,3.0,0
649,1375,2018-02-15,3.0,0
649,,2018-02-19,3.0,0
649,1328,2018-03-05,3.0,0
649,1458,2018-03-07,3.0,0
649,1177,2018-03-15,3.0,0
649,1140,2018-03-21,3.0,0
649,1154,2018-03-28,3.0,0
649,1759,2018-03-31,3.0,0
649,1135,2018-03-31,3.0,0
649,1140,2018-04-01,3.0,0
649,1447,2018-04-12,3.0,0
649,,2018-04-18,3.0,0
649,1337,2018-04-25,3.0,0
649,1553,2018-04-29,3.0,0
650,1413,2019-08-16,1.0,0
650,1291,2019-08-18,1.0,0
650,1460,2019-08-19,1.0,0
650,1251,2019-08-20,1.0,0
650,1421,2019-08-21,1.0,0
650,1400,2019-08-23,1.0,0
650,1558,2019-08-29,1.0,0
650,1538,2019-09-01,1.0,1
651,1526,2018-04-16,2.0,0
651,1399,2018-04-16,2.0,0
651,1374,2018-04-18,2.0,0
651,1570,2018-04-28,2.0,0
651,1356,2018-05-02,2.0,0
651,1411,2018-05-04,2.0,0
651,1760,2018-05-06,2.0,0
651,1204,2018-05-16,2.0,0
651,1687,2018-05-17,2.0,0
651,1754,2018-06-02,2.0,0
651,,2018-06-02,2.0,0
651,1115,2018-06-05,2.0,0
651,1126,2018-06-10,2.0,0
651,1362,2018-06-13,2.0,0
651,,2018-06-14,2.0,0
651,1070,2018-06-14,2.0,0
651,1093,2018-06-27,2.0,0
651,1309,2018-07-05,2.0,0
651,1500,2018-07-08,2.0,0
651,1248,2018-07-15,2.0,0
651,1776,2018-07-16,2.0,0
652,1316,2019-01-19,2.0,0
652,1074,2019-01-20,2.0,0
652,1380,2019-01-23,2.0,0
652,1376,2019-01-25,2.0,0
652,1749,2019-01-31,2.0,0
652,1373,2019-02-08,2.0,0
652,1475,2019-02-10,2.0,0
652,1408,2019-02-13,2.0,0
652,1148,2019-02-17,2.0,0
652,1173,2019-02-26,2.0,0
652,1696,2019-02-28,2.0,0
652,1396,2019-03-07,2.0,0
652,1691,2019-03-10,2.0,0
652,1687,2019-03-14,2.0,0
652,1454,2019-03-25,2.0,0
652,1433,2019-03-26,2.0,0
652,1586,2019-04-04,2.0,0
652,1162,2019-04-09,2.0,0
652,1555,2019-04-20,2.0,1
653,1105,2018-05-31,2.0,0
653,1566,2018-06-03,2.0,0
653,1652,2018-06-03,2.0,0
653,1214,2018-06-04,2.0,0
653,1131,2018-06-13,2.0,0
653,1389,2018-06-28,2.0,0
653,1723,2018-06-29,2.0,0
653,1588,2018-06-30,2.0,0
653,1618,2018-07-01,2.0,0
653,1537,2018-07-04,2.0,0
653,1443,2018-07-13,2.0,0
653,1534,2018-07-17,2.0,0
653,1354,2018-07-21,2.0,0
653,1367,2018-07-21,2.0,0
653,1502,2018-08-06,2.0,0
653,1394,2018-08-10,2.0,0
653,1753,2018-08-14,2.0,0
653,1239,2018-08-18,2.0,0
654,1692,2018-04-10,2.0,0
654,1709,2018-04-19,2.0,0
654,1496,2018-05-04,2.0,0
654,1376,2018-05-05,2.0,0
654,1113,2018-05-08,2.0,0
654,1092,2018-05-19,2.0,0
654,1524,2018-05-28,2.0,0
654,1083,2018-06-19,2.0,0
654,1480,2018-06-26,2.0,0
654,1107,2018-07-04,2.0,0
654,1282,2018-07-05,2.0,0
654,1307,2018-07-16,2.0,0
654,1541,2018-07-17,2.0,0
654,1207,2018-07-18,2.0,0
654,1184,2018-07-21,2.0,0
654,1183,2018-07-23,2.0,0
654,1729,2018-07-26,2.0,0
654,1746,2018-07-27,2.0,0
654,1258,2018-07-27,2.0,0
654,1055,2018-08-02,2.0,0
654,1334,2018-08-03,2.0,0
655,1562,2018-06-11,2.0,0
655,1430,2018-06-14,2.0,0
655,1244,2018-06-19,2.0,0
655,1207,2018-06-22,2.0,0
655,1762,2018-06-24,2.0,0
655,1384,2018-07-03,2.0,0
655,1307,2018-07-08,2.0,0
655,1618,2018-07-21,2.0,0
655,1304,2018-07-24,2.0,0
655,1507,2018-07-25,2.0,0
655,1055,2018-08-13,2.0,0
655,1152,2018-08-14,2.0,0
655,1616,2018-08-20,2.0,0
655,1342,2018-08-30,2.0,0
655,1410,2018-09-01,2.0,0
655,1569,2018-09-13,2.0,0
655,1187,2018-09-18,2.0,0
655,1153,2018-09-19,2.0,0
655,1486,2018-09-27,2.0,0
656,1148,2018-01-14,2.0,0
656,1489,2018-01-19,2.0,0
656,1672,2018-01-26,2.0,0
656,1441,2018-01-28,2.0,0
656,1503,2018-02-08,2.0,0
656,1416,2018-02-19,2.0,0
656,1491,2018-02-19,2.0,0
656,1506,2018-02-21,2.0,0
656,1726,2018-02-24,2.0,0
656,1391,2018-02-28,2.0,0
656,1337,2018-03-01,2.0,0
656,1704,2018-03-03,2.0,0
656,1145,2018-03-13,2.0,0
656,1535,2018-03-15,2.0,0
656,1736,2018-03-18,2.0,0
656,1522,2018-03-21,2.0,0
657,1353,2019-01-10,2.0,0
657,1382,2019-01-12,2.0,0
657,1242,2019-01-12,2.0,0
657,,2019-01-17,2.0,0
657,1464,2019-01-19,2.0,0
657,,2019-01-20,2.0,0
657,1334,2019-01-21,2.0,0
657,1119,2019-02-03,2.0,0
657,1628,2019-02-06,2.0,0
657,1721,2019-02-06,2.0,0
657,1263,2019-02-10,2.0,0
657,1424,2019-02-12,2.0,0
657,1737,2019-02-15,2.0,0
657,1144,2019-02-20,2.0,0
657,1383,2019-02-23,2.0,0
657,1076,2019-03-10,2.0,0
657,1525,2019-03-12,2.0,0
657,1112,2019-03-12,2.0,0
657,1540,2019-03-14,2.0,0
657,1645,2019-04-04,2.0,0
657,1507,2019-04-07,2.0,0
657,1294,2019-04-07,2.0,1
658,1749,2019-06-06,2.0,0
658,1455,2019-06-15,2.0,0
658,1054,2019-06-18,2.0,0
658,1186,2019-06-18,2.0,0
658,1663,2019-06-20,2.0,0
658,1152,2019-07-01,2.0,0
658,1541,2019-07-17,2.0,0
658,1634,2019-07-20,2.0,0
658,1324,2019-07-22,2.0,0
658,1548,2019-07-28,2.0,0
658,1274,2019-07-29,2.0,0
658,1508,2019-07-31,2.0,0
658,1337,2019-08-03,2.0,0
